NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
500,산업통상자원부,삼화왕관(주),경기도,2018,사업장,기계,"17,763",tCO₂eq,-,-,351,TJ,-,-,한국표준협회,-
501,산업통상자원부,삼화제지(주),충청북도,2018,사업장,제지,"21,492",tCO₂eq,-,-,795,TJ,-,-,한국표준협회,-
502,산업통상자원부,삼흥열처리,경상남도,2018,사업장,기계,"29,068",tCO₂eq,-,-,590,TJ,-,-,이큐에이㈜,-
503,해양수산부,상지해운(주),전라남도,2018,사업장,교통(해운),"21,177",tCO₂eq,-,-,289,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
504,산업통상자원부,새론오토모티브(주),충청남도,2018,사업장,자동차,"21,884",tCO₂eq,-,-,341,TJ,-,-,이큐에이㈜,-
505,국토교통부,새한특수(주),인천광역시,2018,사업장,교통(화물),"17,986",tCO₂eq,-,-,254,TJ,-,-,한국표준협회,-
506,산업통상자원부,생고뱅이소바코리아 주식회사,충청남도,2018,사업장,유리,"36,075",tCO₂eq,-,-,705,TJ,-,-,이큐에이㈜,-
507,농림축산식품부,서안주정(주),전라북도,2018,사업장,음료제조업,"22,355",tCO₂eq,-,-,296,TJ,-,-,지속가능인증원주식회사,-
508,농림축산식품부,서영주정(주),전라북도,2018,사업장,음료제조업,"20,447",tCO₂eq,-,-,460,TJ,-,-,(재)한국품질재단,-
509,국토교통부,서울교통공사,서울특별시,2018,업체,교통(철도),"647,341",tCO₂eq,32.59,tCO2eq/억원,"13,318",TJ,0.67,TJ/억원,(주)신화엔지니어링종합건축사사무소,"1,986,511,966,000"
510,국토교통부,서울교통네트웍(주),서울특별시,2018,사업장,교통(여객),"16,944",tCO₂eq,-,-,318,TJ,-,-,(주)한국경영인증원,-
511,산업통상자원부,서울냉열 주식회사,경기도,2018,사업장,석유화학,"14,830",tCO₂eq,-,-,305,TJ,-,-,이큐에이㈜,-
512,국토교통부,서울대학교병원,서울특별시,2018,사업장,건물,"83,905",tCO₂eq,-,-,"1,723",TJ,-,-,한국표준협회,-
513,산업통상자원부,서울바이오시스(주),경기도,2018,사업장,반도체,"96,472",tCO₂eq,-,-,"1,714",TJ,-,-,로이드인증원㈜,-
514,산업통상자원부,서울반도체,경기도,2018,사업장,반도체.디스플레이.전기전자,"17,980",tCO₂eq,-,-,368,TJ,-,-,로이드인증원㈜,-
515,국토교통부,서울시메트로 9호선(주),서울특별시,2018,사업장,교통(철도),"38,162",tCO₂eq,-,-,784,TJ,-,-,이큐에이㈜,-
516,산업통상자원부,서울에너지공사,서울특별시,2018,업체,집단에너지,"321,380",tCO₂eq,196.68,tCO2eq/억원,"6,578",TJ,4.03,TJ/억원,한국표준협회,"163,400,490,852"
517,농림축산식품부,서울우유협동조합,서울특별시,2018,업체,식료품 제조업,"65,510",tCO₂eq,3.91,tCO2eq/억원,"1,294",TJ,0.08,TJ/억원,한국표준협회,"1,674,879,249,000"
518,환경부,서울특별시,서울특별시,2018,업체,폐기물,"2,898,728",tCO₂eq,-,-,"11,890",TJ,-,-,한국표준협회,-
519,국토교통부,서울특별시농수산식품공사,서울특별시,2018,사업장,건물,"56,701",tCO₂eq,-,-,"1,162",TJ,-,-,(주)한국경영인증원,-
520,국토교통부,서울파이낸스센터(주),서울특별시,2018,사업장,건물,"13,456",tCO₂eq,-,-,274,TJ,-,-,한국생산성본부인증원(주),-
521,산업통상자원부,서한이앤피주식회사,경상북도,2018,사업장,기계,"48,209",tCO₂eq,-,-,954,TJ,-,-,이큐에이㈜,-
522,산업통상자원부,선도화학(주),충청남도,2018,사업장,석유화학,"23,047",tCO₂eq,-,-,474,TJ,-,-,한국가스안전공사,-
523,국토교통부,선진버스(주),경기도,2018,사업장,교통(여객),"25,391",tCO₂eq,-,-,473,TJ,-,-,(재)한국화학융합시험연구원,-
524,농림축산식품부,선창산업(주),인천광역시,2018,사업장,목재,"84,002",tCO₂eq,-,-,"3,540",TJ,-,-,한국표준협회,-
525,환경부,성남시,경기도,2018,업체,폐기물,"386,845",tCO₂eq,-,-,"1,953",TJ,-,-,㈜한국품질보증원,-
526,국토교통부,성남시내버스(주),경기도,2018,사업장,교통(여객),"37,330",tCO₂eq,-,-,652,TJ,-,-,한국표준협회,-
527,산업통상자원부,성동조선해양 주식회사,경상남도,2018,업체,조선,"4,562",tCO₂eq,"10,892.07",tCO2eq/억원,92,TJ,219.66,TJ/억원,한국표준협회,"41,883,694"
528,환경부,성림유화 주식회사,경기도,2018,업체,폐기물,"215,544",tCO₂eq,674.56,tCO2eq/억원,219,TJ,0.69,TJ/억원,티유브이슈드코리아㈜,"31,953,361,000"
529,산업통상자원부,성보공업(주),인천광역시,2018,사업장,철강,"21,880",tCO₂eq,-,-,408,TJ,-,-,한국표준협회,-
530,산업통상자원부,성신양회(주),서울특별시,2018,업체,시멘트,"5,358,491",tCO₂eq,868.57,tCO2eq/억원,"27,624",TJ,4.48,TJ/억원,한국표준협회,"616,931,967,000"
531,산업통상자원부,성안합섬(주),경상북도,2018,사업장,섬유,"77,761",tCO₂eq,-,-,"1,572",TJ,-,-,이큐에이㈜,-
532,산업통상자원부,성일요업주식회사,경기도,2018,사업장,유리 · 요업,"19,832",tCO₂eq,-,-,375,TJ,-,-,한국표준협회,-
533,농림축산식품부,성창보드(주),울산광역시,2018,사업장,목재,"30,168",tCO₂eq,-,-,608,TJ,-,-,㈜한국품질보증원,-
534,산업통상자원부,성훈엔지니어링주식회사,경기도,2018,사업장,비철금속,"37,001",tCO₂eq,-,-,732,TJ,-,-,한국가스안전공사,-
535,산업통상자원부,세메스(주),충청남도,2018,사업장,기계,"25,114",tCO₂eq,-,-,485,TJ,-,-,한국표준협회,-
536,산업통상자원부,세방전지(주),서울,2018,사업장,전기전자,"122,019",tCO₂eq,-,-,"2,486",TJ,-,-,이큐에이㈜,-
537,산업통상자원부,세일철강(주),충청남도,2018,사업장,철강,"10,407",tCO₂eq,-,-,204,TJ,-,-,(재)한국품질재단,-
538,산업통상자원부,세하(주),대구,2018,업체,제지,"168,160",tCO₂eq,94.88,tCO2eq/억원,"1,808",TJ,1.02,TJ/억원,이큐에이㈜,"177,242,604,000"
539,산업통상자원부,세화금속공업(주) 다산공장,경상북도,2018,사업장,철강,"14,780",tCO₂eq,-,-,274,TJ,-,-,이큐에이㈜,-
540,산업통상자원부,셀트리온,인천광역시,2018,사업장,석유화학,"45,294",tCO₂eq,-,-,916,TJ,-,-,산림조합중앙회,-
541,산업통상자원부,셰플러코리아(유),경상남도,2018,사업장,기계,"104,187",tCO₂eq,-,-,"2,131",TJ,-,-,티유브이슈드코리아㈜,-
542,국토교통부,소신여객자동차(주),경기도,2018,사업장,교통(여객),"30,367",tCO₂eq,-,-,550,TJ,-,-,한국표준협회,-
543,환경부,속초시 환경자원사업소,강원도,2018,사업장,지정외 폐기물처리업,"19,587",tCO₂eq,-,-,329,TJ,-,-,(주)한국경영인증원,-
544,산업통상자원부,솔베이실리카코리아(주),인천광역시,2018,사업장,석유화학,"36,337",tCO₂eq,-,-,789,TJ,-,-,이큐에이㈜,-
545,산업통상자원부,솔브레인에스엘디 주식회사,충청남도,2018,사업장,디스플레이,"45,987",tCO₂eq,-,-,944,TJ,-,-,㈜한국품질보증원,-
546,산업통상자원부,송원산업(주),울산광역시,2018,업체,석유화학,"152,805",tCO₂eq,24.72,tCO2eq/억원,"3,039",TJ,0.49,TJ/억원,한국표준협회,"618,101,000,000"
547,산업통상자원부,송학제지(주),경상남도,2018,사업장,제지,"35,399",tCO₂eq,-,-,311,TJ,-,-,이큐에이㈜,-
548,환경부,수도권매립지관리공사,인천광역시,2018,업체,폐기물,"1,641,072",tCO₂eq,740.71,tCO2eq/억원,"1,771",TJ,0.8,TJ/억원,대일이엔씨기술(주),"221,555,000,000"
549,산업통상자원부,수완에너지 주식회사,광주광역시,2018,업체,집단에너지,"169,847",tCO₂eq,248.34,tCO2eq/억원,"3,366",TJ,4.92,TJ/억원,한국표준협회,"68,392,084,000"
550,환경부,수원시,경기도,2018,업체,폐기물,"289,253",tCO₂eq,-,-,"1,561",TJ,-,-,㈜한국품질보증원,-
551,국토교통부,수원애경역사(주),경기도,2018,사업장,건물,"18,829",tCO₂eq,-,-,382,TJ,-,-,한국표준협회,-
552,국토교통부,수원여객운수(주),경기도,2018,업체,교통(여객),"48,488",tCO₂eq,56.13,tCO2eq/억원,897,TJ,1.04,TJ/억원,한국표준협회,"86,385,957,000"
553,환경부,순천시,전라남도,2018,업체,폐기물,"99,171",tCO₂eq,-,-,498,TJ,-,-,한국산업기술시험원,-
554,산업통상자원부,스미토모세이카폴리머스코리아(주),전라남도,2018,사업장,석유화학,"20,935",tCO₂eq,-,-,902,TJ,-,-,한국표준협회,-
555,산업통상자원부,스테코(주),충청남도,2018,사업장,전기전자,"40,236",tCO₂eq,-,-,824,TJ,-,-,한국표준협회,-
556,산업통상자원부,스템코(주),충청북도,2018,사업장,반도체,"52,089",tCO₂eq,-,-,"1,123",TJ,-,-,(주)한국경영인증원,-
557,산업통상자원부,시그네틱스(주),경기도,2018,사업장,반도체,"43,794",tCO₂eq,-,-,893,TJ,-,-,(주)한국경영인증원,-
558,환경부,시흥시,경기도,2018,사업장,폐기물,"73,185",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
559,산업통상자원부,신대양제지(주),경기도,2018,업체,제지,"312,540",tCO₂eq,96.83,tCO2eq/억원,"2,515",TJ,0.78,TJ/억원,한국표준협회,"322,765,575,000"
560,산업통상자원부,신대일제지공업(주),대구광역시,2018,사업장,제지,"93,036",tCO₂eq,-,-,366,TJ,-,-,이큐에이㈜,-
561,환경부,신대한정유산업 주식회사,경기도,2018,사업장,폐기물,"83,607",tCO₂eq,-,-,143,TJ,-,-,(주)한국경영인증원,-
562,국토교통부,신도림테크노마트 주식회사,서울특별시,2018,사업장,건물,"17,811",tCO₂eq,-,-,364,TJ,-,-,(주)한국경영인증원,-
563,국토교통부,신분당선(주),경기도,2018,사업장,교통(철도),"26,114",tCO₂eq,-,-,538,TJ,-,-,(재)한국품질재단,-
564,국토교통부,신성교통(주),경기도,2018,사업장,교통(여객),"27,226",tCO₂eq,-,-,482,TJ,-,-,대일이엔씨기술(주),-
565,국토교통부,신안종합리조트(주),강원도,2018,사업장,건물,"15,380",tCO₂eq,-,-,304,TJ,-,-,(주)한국경영인증원,-
566,산업통상자원부,신양금속공업(주) 반월공장,경기도,2018,사업장,비철금속,"12,849",tCO₂eq,-,-,254,TJ,-,-,한국표준협회,-
567,산업통상자원부,신양금속공업(주) 제1공장,경기도,2018,사업장,비철금속,"12,375",tCO₂eq,-,-,263,TJ,-,-,한국표준협회,-
568,산업통상자원부,신창제지공업주식회사,충청남도,2018,사업장,제지,"33,926",tCO₂eq,-,-,685,TJ,-,-,한국표준협회,-
569,산업통상자원부,신풍제지(주),경기도,2018,사업장,제지,"113,294",tCO₂eq,-,-,"1,793",TJ,-,-,(재)한국품질재단,-
570,산업통상자원부,신한중공업(주),울산광역시,2018,사업장,조선,"22,154",tCO₂eq,-,-,377,TJ,-,-,㈜한국품질보증원,-
571,산업통상자원부,신화인터텍(주),충청남도,2018,사업장,반도체.디스플레이.전기전자,"18,581",tCO₂eq,-,-,374,TJ,-,-,한국표준협회,-
572,산업통상자원부,쌍용기초소재(주),전라북도,2018,사업장,시멘트,"21,377",tCO₂eq,-,-,383,TJ,-,-,한국표준협회,-
573,산업통상자원부,쌍용머티리얼(주),-,2018,사업장,자동차,"39,806",tCO₂eq,-,-,795,TJ,-,-,(재)한국품질재단,-
574,산업통상자원부,쌍용양회공업 주식회사,서울특별시,2018,업체,시멘트,"10,972,380",tCO₂eq,"1,101.80",tCO2eq/억원,"59,958",TJ,6.02,TJ/억원,한국표준협회,"995,862,518,598"
575,산업통상자원부,쌍용자동차(주),경기도,2018,업체,자동차,"144,367",tCO₂eq,3.9,tCO2eq/억원,"2,873",TJ,0.08,TJ/억원,㈜한국품질보증원,"3,705,902,889,000"
576,산업통상자원부,씨엔씨티에너지 주식회사,대전광역시,2018,사업장,집단에너지,"42,949",tCO₂eq,-,-,854,TJ,-,-,티유브이슈드코리아㈜,-
577,해양수산부,씨월드고속훼리(주),전라남도,2018,업체,교통(해운),"90,268",tCO₂eq,111.23,tCO2eq/억원,"1,235",TJ,1.52,TJ/억원,(주)한국경영인증원,"81,156,522,000"
578,국토교통부,씨제이씨지브이(주),서울특별시,2018,업체,건물,"85,272",tCO₂eq,8.88,tCO2eq/억원,"1,689",TJ,0.18,TJ/억원,(재)한국품질재단,"959,826,513,000"
579,산업통상자원부,씨지앤율촌전력 주식회사,전라남도,2018,업체,발전 · 에너지,"2,723,162",tCO₂eq,292.2,tCO2eq/억원,"53,122",TJ,5.7,TJ/억원,㈜한국품질보증원,"931,960,443,000"
580,산업통상자원부,아반스트레이트코리아 주식회사,경기도,2018,사업장,유리,"34,492",tCO₂eq,-,-,662,TJ,-,-,㈜한국품질보증원,-
581,산업통상자원부,아비코테크 주식회사,충청북도,2018,사업장,반도체.디스플레이.전기전자,"15,736",tCO₂eq,-,-,321,TJ,-,-,(주)한국경영인증원,-
582,산업통상자원부,아사히피디글라스한국(주),경상북도,2018,사업장,유리,86,tCO₂eq,-,-,1,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
583,환경부,아산시,충청남도,2018,사업장,폐기물,"43,207",tCO₂eq,-,-,470,TJ,-,-,㈜한국품질보증원,-
584,산업통상자원부,아세아시멘트 주식회사,서울특별시,2018,업체,시멘트,"2,559,409",tCO₂eq,655.08,tCO2eq/억원,"12,613",TJ,3.23,TJ/억원,한국표준협회,"390,702,642,000"
585,산업통상자원부,아세아제지(주),세종특별자치시,2018,업체,제지,"500,914",tCO₂eq,103.34,tCO2eq/억원,"4,355",TJ,0.9,TJ/억원,한국표준협회,"484,701,348,000"
586,국토교통부,아시아나항공,서울특별시,2018,업체,항공,"376,354",tCO₂eq,6.07,tCO2eq/억원,"5,519",TJ,0.09,TJ/억원,로이드인증원㈜,"6,201,229,298,000"
587,산업통상자원부,아이에스동서(주),서울특별시,2018,업체,유리 · 요업,"95,794",tCO₂eq,6.28,tCO2eq/억원,"1,768",TJ,0.12,TJ/억원,한국표준협회,"1,525,427,316,000"
588,국토교통부,아주대학교의료원,경기도,2018,사업장,건물,"26,557",tCO₂eq,-,-,537,TJ,-,-,한국생산성본부인증원(주),-
589,환경부,안동시,경상북도,2018,사업장,폐기물,"62,944",tCO₂eq,-,-,393,TJ,-,-,(재)한국품질재단,-
590,환경부,안산시,경기도,2018,업체,폐기물,"288,930",tCO₂eq,-,-,"1,383",TJ,-,-,㈜한국품질보증원,-
591,환경부,안양시,경기도,2018,업체,폐기물,"125,732",tCO₂eq,-,-,927,TJ,-,-,㈜한국품질보증원,-
592,산업통상자원부,애경유화(주),울산광역시,2018,업체,석유화학,"143,626",tCO₂eq,16.63,tCO2eq/억원,"1,269",TJ,0.15,TJ/억원,한국표준협회,"863,420,792,000"
593,산업통상자원부,앰코테크놀로지코리아(주),광주광역시,2018,업체,반도체,"203,740",tCO₂eq,12.88,tCO2eq/억원,"4,140",TJ,0.26,TJ/억원,(주)비에스아이그룹코리아,"1,582,423,252,000"
594,국토교통부,양산부산대학교병원,경상남도,2018,사업장,건물,"19,282",tCO₂eq,-,-,392,TJ,-,-,한국산업기술시험원,-
595,환경부,양산시,경상남도,2018,사업장,폐기물,"174,996",tCO₂eq,-,-,832,TJ,-,-,(재)한국품질재단,-
596,환경부,양주시,경기도,2018,사업장,폐기물,"70,089",tCO₂eq,-,-,756,TJ,-,-,㈜한국품질보증원,-
597,산업통상자원부,에너원(주),전라북도,2018,사업장,산업단지,"39,812",tCO₂eq,-,-,458,TJ,-,-,(주)한국경영인증원,-
598,산업통상자원부,에스에스엘엠 주식회사,대구광역시,2018,사업장,반도체,"20,961",tCO₂eq,-,-,424,TJ,-,-,한국표준협회,-
599,산업통상자원부,에스엔에프코리아(주) 울산공장,울산광역시,2018,사업장,석유화학,"34,664",tCO₂eq,-,-,698,TJ,-,-,(재)한국화학융합시험연구원,-
600,산업통상자원부,에스케이가스(주),울산광역시,2018,사업장,발전에너지,"22,684",tCO₂eq,-,-,396,TJ,-,-,(재)한국품질재단,-
601,산업통상자원부,에스케이루브리컨츠 주식회사,서울특별시,2018,업체,정유,"205,626",tCO₂eq,13.29,tCO2eq/억원,"6,151",TJ,0.4,TJ/억원,한국표준협회,"1,546,914,940,000"
602,산업통상자원부,에스케이머티리얼즈 주식회사,경상북도,2018,업체,석유화학,"246,151",tCO₂eq,55.33,tCO2eq/억원,"5,039",TJ,1.13,TJ/억원,한국가스안전공사,"444,872,836,000"
603,산업통상자원부,에스케이실트론 주식회사,경상북도,2018,업체,반도체,"321,699",tCO₂eq,24.08,tCO2eq/억원,"6,616",TJ,0.5,TJ/억원,로이드인증원㈜,"1,336,151,313,000"
604,산업통상자원부,에스케이씨 주식회사,경기도,2018,업체,석유화학,"716,470",tCO₂eq,50.63,tCO2eq/억원,"13,627",TJ,0.96,TJ/억원,한국표준협회,"1,415,180,089,000"
605,산업통상자원부,에스케이씨솔믹스주식회사,경기도,2018,사업장,반도체.디스플레이.전기전자,"8,805",tCO₂eq,-,-,180,TJ,-,-,한국표준협회,-
606,산업통상자원부,에스케이씨코오롱피아이 주식회사,경기도,2018,사업장,석유화학,"103,686",tCO₂eq,-,-,"1,265",TJ,-,-,(재)한국품질재단,-
607,산업통상자원부,에스케이씨하이테크앤마케팅(주),충청남도,2018,사업장,석유화학,"35,352",tCO₂eq,-,-,663,TJ,-,-,(재)한국품질재단,-
608,산업통상자원부,에스케이어드밴스드주식회사,울산광역시,2018,업체,석유화학,"692,883",tCO₂eq,80.52,tCO2eq/억원,"12,763",TJ,1.48,TJ/억원,한국표준협회,"860,458,486,705"
609,산업통상자원부,에스케이에너지 주식회사,서울특별시,2018,업체,정유,"7,408,913",tCO₂eq,21.29,tCO2eq/억원,"77,118",TJ,0.22,TJ/억원,한국표준협회,"34,807,660,157,000"
610,산업통상자원부,에스케이에어가스 주식회사,울산광역시,2018,업체,석유화학,"180,004",tCO₂eq,147.33,tCO2eq/억원,"3,713",TJ,3.04,TJ/억원,한국표준협회,"122,181,007,763"
611,산업통상자원부,에스케이이엔에스 주식회사,서울특별시,2018,업체,발전 · 에너지,"2,835,177",tCO₂eq,340.37,tCO2eq/억원,"57,327",TJ,6.88,TJ/억원,(주)한국경영인증원,"832,977,560,285"
612,산업통상자원부,에스케이종합화학 주식회사,서울특별시,2018,업체,석유화학,"3,201,256",tCO₂eq,28.26,tCO2eq/억원,"73,882",TJ,0.65,TJ/억원,한국표준협회,"11,328,779,396,000"
613,산업통상자원부,에스케이케미칼(주),경기도,2018,업체,석유화학,"536,522",tCO₂eq,44.51,tCO2eq/억원,"9,041",TJ,0.75,TJ/억원,(주)비에스아이그룹코리아,"1,205,342,468,000"
614,산업통상자원부,에스케이텔레콤 주식회사,서울특별시,2018,업체,통신,"934,664",tCO₂eq,7.98,tCO2eq/억원,"19,204",TJ,0.16,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"11,705,639,000,000"
615,산업통상자원부,에스케이하이닉스 시스템아이씨(주),충청북도,2018,업체,반도체,"287,048",tCO₂eq,51.79,tCO2eq/억원,"4,254",TJ,0.77,TJ/억원,(주)비에스아이그룹코리아,"554,263,742,973"
616,산업통상자원부,에스케이하이닉스 주식회사,경기도,2018,업체,반도체,"3,785,044",tCO₂eq,9.39,tCO2eq/억원,"71,129",TJ,0.18,TJ/억원,(주)비에스아이그룹코리아,"40,324,651,000,000"
617,산업통상자원부,에스폼(주),경기도,2018,사업장,비철금속,"38,987",tCO₂eq,-,-,684,TJ,-,-,한국표준협회,-
618,농림축산식품부,에스피엘(주),경기도,2018,사업장,음식료품,"26,888",tCO₂eq,-,-,610,TJ,-,-,(주)비에스아이그룹코리아,-
619,산업통상자원부,에어리퀴드코리아 주식회사,서울특별시,2018,업체,석유화학,"186,625",tCO₂eq,65.88,tCO2eq/억원,"2,350",TJ,0.83,TJ/억원,로이드인증원㈜,"283,293,399,577"
620,국토교통부,에어부산(주),부산광역시,2018,업체,항공,"205,972",tCO₂eq,31.52,tCO2eq/억원,"2,957",TJ,0.45,TJ/억원,한국표준협회,"653,567,219,000"
621,산업통상자원부,에어프로덕츠코리아 주식회사,경기도,2018,업체,석유화학,"815,245",tCO₂eq,160.55,tCO2eq/억원,"16,729",TJ,3.29,TJ/억원,로이드인증원㈜,"507,795,822,000"
622,산업통상자원부,에이에스이코리아주식회사,경기도,2018,사업장,반도체,"93,160",tCO₂eq,-,-,"1,900",TJ,-,-,(재)한국품질재단,-
623,산업통상자원부,에이지씨디스플레이글라스 오창 주식회사,충청북도,2018,사업장,유리 · 요업,"18,107",tCO₂eq,-,-,372,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
624,산업통상자원부,에이지씨화인테크노한국주식회사,경상북도,2018,업체,유리,"263,287",tCO₂eq,66.59,tCO2eq/억원,"5,121",TJ,1.3,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"395,357,890,485"
625,국토교통부,에이치디씨아이파크몰 주식회사,서울특별시,2018,사업장,건물,"21,714",tCO₂eq,-,-,442,TJ,-,-,(재)한국화학융합시험연구원,-
626,산업통상자원부,에이치디씨현대이피 주식회사,울산광역시,2018,사업장,석유화학,"22,970",tCO₂eq,-,-,435,TJ,-,-,한국표준협회,-
627,산업통상자원부,에코플라스틱(주) 1공장,경상북도,2018,사업장,자동차,"17,879",tCO₂eq,-,-,364,TJ,-,-,(재)한국품질재단,-
628,산업통상자원부,엘앤에프,대구광역시,2018,사업장,반도체.디스플레이.전기전자,"27,793",tCO₂eq,-,-,540,TJ,-,-,(재)한국품질재단,-
629,산업통상자원부,엘에스니꼬 동제련 주식회사,울산광역시,2018,업체,비철금속,"534,897",tCO₂eq,7.4,tCO2eq/억원,"8,598",TJ,0.12,TJ/억원,한국표준협회,"7,224,134,526,872"
630,산업통상자원부,엘에스메탈 주식회사,서울특별시,2018,사업장,비철금속,"25,263",tCO₂eq,-,-,516,TJ,-,-,(주)한국경영인증원,-
631,산업통상자원부,엘에스전선 주식회사,경기도,2018,업체,전기전자,"142,228",tCO₂eq,4.27,tCO2eq/억원,"2,810",TJ,0.08,TJ/억원,(재)한국품질재단,"3,332,203,000,000"
632,산업통상자원부,엘지디스플레이(주),서울특별시,2018,업체,디스플레이,"6,696,544",tCO₂eq,29.93,tCO2eq/억원,"64,296",TJ,0.29,TJ/억원,(재)한국품질재단,"22,371,687,000,000"
633,산업통상자원부,엘지유플러스(주),서울특별시,2018,업체,통신,"1,033,974",tCO₂eq,8.84,tCO2eq/억원,"21,298",TJ,0.18,TJ/억원,한국표준협회,"11,697,377,000,000"
634,산업통상자원부,엘지이노텍 주식회사,서울특별시,2018,업체,전기전자,"369,433",tCO₂eq,4.86,tCO2eq/억원,"7,538",TJ,0.1,TJ/억원,(주)비에스아이그룹코리아,"7,607,397,531,000"
635,산업통상자원부,엘지전자 주식회사,서울특별시,2018,업체,전기전자,"971,939",tCO₂eq,3.24,tCO2eq/억원,"249,666",TJ,0.83,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"29,982,010,000,000"
636,산업통상자원부,엠이엠씨코리아주식회사,충청남도,2018,사업장,반도체,"71,782",tCO₂eq,-,-,"1,476",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
637,환경부,여수시,전라남도,2018,업체,지정외 폐기물처리업 등,"82,968",tCO₂eq,-,-,781,TJ,-,-,지속가능인증원주식회사,-
638,산업통상자원부,여천엔씨씨 주식회사,서울특별시,2018,업체,석유화학,"3,676,977",tCO₂eq,62.81,tCO2eq/억원,"72,715",TJ,1.24,TJ/억원,(재)한국품질재단,"5,854,385,466,622"
639,국토교통부,영남대학교,경상북도,2018,사업장,건물,"17,894",tCO₂eq,-,-,361,TJ,-,-,㈜한국품질보증원,-
640,산업통상자원부,영보화학(주),충청북도,2018,사업장,석유화학,"18,104",tCO₂eq,-,-,344,TJ,-,-,(주)한국경영인증원,-
641,산업통상자원부,영신금속공업(주),경기도,2018,사업장,기계,"17,584",tCO₂eq,-,-,357,TJ,-,-,(재)한국품질재단,-
642,산업통상자원부,영진글로벌 주식회사,충청남도,2018,사업장,시멘트,"24,741",tCO₂eq,-,-,501,TJ,-,-,한국표준협회,-
643,국토교통부,영특수츄레라(주),서울특별시,2018,사업장,교통(화물),"15,911",tCO₂eq,-,-,224,TJ,-,-,대일이엔씨기술(주),-
644,산업통상자원부,영풍전자(주),경기,2018,사업장,전기전자,"88,317",tCO₂eq,-,-,"1,675",TJ,-,-,이큐에이㈜,-
645,산업통상자원부,영풍제지(주),경기도,2018,사업장,제지,"115,091",tCO₂eq,-,-,"1,127",TJ,-,-,한국표준협회,-
646,산업통상자원부,영풍파일(주),충청북도,2018,사업장,시멘트,"5,768",tCO₂eq,-,-,100,TJ,-,-,한국표준협회,-
647,산업통상자원부,영화금속(주),경상남도,2018,사업장,철강,"106,499",tCO₂eq,-,-,"1,551",TJ,-,-,한국표준협회,-
648,산업통상자원부,영흥철강(주),경상남도,2018,사업장,철강,"13,867",tCO₂eq,-,-,306,TJ,-,-,한국표준협회,-
649,농림축산식품부,오뚜기라면(주),경기도,2018,사업장,음식료품,"54,123",tCO₂eq,-,-,"1,081",TJ,-,-,(주)비에스아이그룹코리아,-
650,산업통상자원부,오리온엔지니어드카본즈 주식회사,전라남도,2018,업체,석유화학,"584,456",tCO₂eq,"1,124.97",tCO2eq/억원,"7,583",TJ,14.6,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"51,953,065,364"
651,농림축산식품부,오비맥주(주),서울특별시,2018,업체,음식료품,"121,445",tCO₂eq,7.15,tCO2eq/억원,"2,279",TJ,0.13,TJ/억원,이큐에이㈜,"1,698,147,741,238"
652,환경부,오산시 환경사업소,경기도,2018,사업장,하수처리업,"17,766",tCO₂eq,-,-,246,TJ,-,-,㈜한국품질보증원,-
653,산업통상자원부,오씨아이 주식회사,서울특별시,2018,업체,석유화학,"2,265,608",tCO₂eq,99.53,tCO2eq/억원,"40,312",TJ,1.77,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,276,329,802,000"
654,산업통상자원부,온세미컨덕터코리아(주),경기도,2018,업체,반도체,"135,849",tCO₂eq,26.7,tCO2eq/억원,"1,737",TJ,0.34,TJ/억원,(주)비에스아이그룹코리아,"508,705,673,948"
655,산업통상자원부,와이케이스틸(주),부산광역시,2018,업체,철강,"351,858",tCO₂eq,-,-,"6,134",TJ,-,-,한국표준협회,-
656,산업통상자원부,와이케이티(주),경기도,2018,사업장,반도체.디스플레이.전기전자,"14,638",tCO₂eq,-,-,299,TJ,-,-,(주)한국경영인증원,-
657,국토교통부,용남고속(주),경기도,2018,사업장,교통(여객),"31,075",tCO₂eq,-,-,555,TJ,-,-,한국표준협회,-
658,산업통상자원부,용산화학(주),울산광역시,2018,사업장,석유화학,"110,071",tCO₂eq,-,-,923,TJ,-,-,한국가스안전공사,-
659,환경부,용인시,경기도,2018,업체,폐기물,"168,709",tCO₂eq,-,-,"1,590",TJ,-,-,㈜한국품질보증원,-
660,산업통상자원부,우지막코리아(주),충청북도,2018,사업장,자동차,"18,959",tCO₂eq,-,-,377,TJ,-,-,(재)한국품질재단,-
