NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
329,산업통상자원부,대원강업(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"26,805",tCO₂eq,-,-,538,TJ,-,-,티유브이슈드코리아㈜,-
330,산업통상자원부,대원화성(주),경기도,2017,사업장,석유화학,"21,340",tCO₂eq,-,-,403,TJ,-,-,한국표준협회,-
331,환경부,대일개발 주식회사,경기도,2017,사업장,발전 · 에너지,"51,231",tCO₂eq,-,-,130,TJ,-,-,티유브이슈드코리아㈜,-
332,환경부,대전광역시,대전광역시,2017,업체,발전 · 에너지,"567,548",tCO₂eq,-,-,"1,741",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
333,국토교통부,대전광역시도시철도공사,대전광역시,2017,사업장,교통,"17,704",tCO₂eq,-,-,363,TJ,-,-,(주)한국경영인증원,-
334,산업통상자원부,대전열병합발전주식회사,대전광역시,2017,업체,건물,"221,774",tCO₂eq,306.62,tCO2eq/억원,"3,735",TJ,5.16,TJ/억원,한국표준협회,"72,328,820,000"
335,산업통상자원부,대창단조(주),경상남도,2017,사업장,반도체.디스플레이.전기전자,"24,520",tCO₂eq,-,-,499,TJ,-,-,이큐에이㈜,-
336,국토교통부,대창운수(주),광주광역시,2017,사업장,교통,"27,185",tCO₂eq,-,-,509,TJ,-,-,한국표준협회,-
337,산업통상자원부,대한광통신 주식회사,경기도,2017,사업장,반도체.디스플레이.전기전자,"15,801",tCO₂eq,-,-,323,TJ,-,-,(주)한국경영인증원,-
338,산업통상자원부,대한방직(주),서울특별시,2017,사업장,석유화학,"30,793",tCO₂eq,-,-,485,TJ,-,-,한국표준협회,-
339,산업통상자원부,대한석탄공사,강원도,2017,사업장,광업,"189,281",tCO₂eq,-,-,553,TJ,-,-,한국생산성본부인증원(주),-
340,산업통상자원부,대한소결금속(주),대구광역시,2017,사업장,반도체.디스플레이.전기전자,"22,700",tCO₂eq,-,-,456,TJ,-,-,한국표준협회,-
341,산업통상자원부,대한슬래그 주식회사,전라남도,2017,사업장,유리 · 요업,"34,222",tCO₂eq,-,-,629,TJ,-,-,한국표준협회,-
342,산업통상자원부,대한시멘트주식회사,전라남도,2017,사업장,유리 · 요업,"87,962",tCO₂eq,-,-,"1,582",TJ,-,-,한국표준협회,-
343,산업통상자원부,대한유화 주식회사,서울특별시,2017,업체,석유화학,"1,276,255",tCO₂eq,72.14,tCO2eq/억원,"24,519",TJ,1.39,TJ/억원,한국가스안전공사,"1,769,074,977,000"
344,산업통상자원부,대한전선 주식회사,경기도,2017,사업장,반도체.디스플레이.전기전자,"40,491",tCO₂eq,-,-,811,TJ,-,-,이큐에이㈜,-
345,산업통상자원부,대한제강(주),부산광역시,2017,업체,광업,"585,542",tCO₂eq,51.31,tCO2eq/억원,"9,960",TJ,0.87,TJ/억원,한국표준협회,"1,141,087,903,000"
346,농림축산식품부,대한제당 주식회사,인천광역시,2017,사업장,음식료품 · 제조업,"77,437",tCO₂eq,-,-,"1,543",TJ,-,-,한국표준협회,-
347,농림축산식품부,대한제분(주),인천광역시,2017,사업장,음식료품 · 제조업,"20,856",tCO₂eq,-,-,428,TJ,-,-,대일이엔씨기술(주),-
348,산업통상자원부,대한제지주식회사,충북,2017,업체,제지,"211,878",tCO₂eq,114.83,tCO2eq/억원,"2,512",TJ,1.36,TJ/억원,한국표준협회,"184,516,231,000"
349,산업통상자원부,대한특수금속(주),경상북도,2017,사업장,광업,"19,780",tCO₂eq,-,-,349,TJ,-,-,이큐에이㈜,-
350,국토교통부,대한항공,서을특별시,2017,업체,교통,"659,217",tCO₂eq,5.59,tCO2eq/억원,"9,888",TJ,0.08,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"11,802,818,528,000"
351,산업통상자원부,대한화섬(주),울산광역시,2017,사업장,석유화학,"47,998",tCO₂eq,-,-,"1,091",TJ,-,-,한국표준협회,-
352,산업통상자원부,더블유스코프코리아(주) 1공장,충청북도,2017,사업장,석유화학,"17,440",tCO₂eq,-,-,658,TJ,-,-,㈜한국품질보증원,-
353,환경부,더블유아이케이그린 주식회사,인천광역시,2017,사업장,발전 · 에너지,"70,627",tCO₂eq,-,-,284,TJ,-,-,이큐에이㈜,-
354,산업통상자원부,덴소코리아 주식회사,경상남도,2017,사업장,반도체.디스플레이.전기전자,"15,451",tCO₂eq,-,-,309,TJ,-,-,이큐에이㈜,-
355,산업통상자원부,도레이배터리세퍼레이터필름 한국유한회사,경상북도,2017,사업장,반도체.디스플레이.전기전자,"71,579",tCO₂eq,-,-,"1,446",TJ,-,-,한국표준협회,-
356,산업통상자원부,도레이첨단소재 주식회사,경상북도,2017,업체,석유화학,"500,392",tCO₂eq,42.34,tCO2eq/억원,"8,904",TJ,0.75,TJ/억원,(재)한국품질재단,"1,181,850,225,533"
357,산업통상자원부,도레이케미칼 주식회사,경상북도,2017,업체,석유화학,"194,407",tCO₂eq,24.49,tCO2eq/억원,"3,806",TJ,0.48,TJ/억원,(주)비에스아이그룹코리아,"793,895,408,077"
358,산업통상자원부,동국산업(주),서울특별시,2017,사업장,광업,"42,752",tCO₂eq,-,-,853,TJ,-,-,환경보전협회,-
359,산업통상자원부,동국제강 주식회사,서울특별시,2017,업체,광업,"1,994,346",tCO₂eq,36.77,tCO2eq/억원,"34,102",TJ,0.63,TJ/억원,(재)한국품질재단,"5,423,677,518,000"
360,산업통상자원부,동남정밀 주식회사,울산광역시,2017,사업장,반도체.디스플레이.전기전자,"20,660",tCO₂eq,-,-,416,TJ,-,-,한국표준협회,-
361,산업통상자원부,동두천드림파워,경기도,2017,업체,발전 · 에너지,"2,728,946",tCO₂eq,335.48,tCO2eq/억원,"54,275",TJ,6.67,TJ/억원,한국표준협회,"813,440,152,474"
362,환경부,동두천시공공하수처리장,경기도,2017,사업장,발전 · 에너지,"14,899",tCO₂eq,-,-,103,TJ,-,-,한국표준협회,-
363,산업통상자원부,동부인천스틸주식회사,인천광역시,2017,업체,광업,"130,934",tCO₂eq,14.93,tCO2eq/억원,"2,796",TJ,0.32,TJ/억원,(재)한국품질재단,"876,747,540,000"
364,산업통상자원부,동부제철 주식회사,서울특별시,2017,업체,광업,"278,642",tCO₂eq,16.07,tCO2eq/억원,"5,884",TJ,0.34,TJ/억원,(재)한국품질재단,"1,733,421,115,227"
365,산업통상자원부,동서석유화학 주식회사,울산광역시,2017,업체,석유화학,"372,084",tCO₂eq,49.44,tCO2eq/억원,"1,597",TJ,0.21,TJ/억원,로이드인증원㈜,"752,669,366,000"
366,농림축산식품부,동서식품(주),인천광역시,2017,업체,음식료품 · 제조업,"120,498",tCO₂eq,7.6,tCO2eq/억원,"2,634",TJ,0.17,TJ/억원,(재)한국품질재단,"1,584,750,344,403"
367,산업통상자원부,동서페더럴모굴(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"21,147",tCO₂eq,-,-,430,TJ,-,-,(주)비에스아이그룹코리아,-
368,산업통상자원부,동아타이어공업(주),경상남도,2017,사업장,석유화학,"14,529",tCO₂eq,-,-,288,TJ,-,-,한국표준협회,-
369,산업통상자원부,동양산업(주)성산지점,경상남도,2017,사업장,반도체.디스플레이.전기전자,"17,340",tCO₂eq,-,-,355,TJ,-,-,(주)한국경영인증원,-
370,환경부,동양에코 주식회사,경상북도,2017,업체,발전 · 에너지,"278,731",tCO₂eq,"1,036.45",tCO2eq/억원,427,TJ,1.59,TJ/억원,한국표준협회,"26,892,874,892"
371,산업통상자원부,동양주공(주),인천광역시,2017,사업장,광업,"15,729",tCO₂eq,-,-,294,TJ,-,-,한국표준협회,-
372,산업통상자원부,동양피스톤(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"29,349",tCO₂eq,-,-,596,TJ,-,-,이큐에이㈜,-
373,산업통상자원부,동우화인켐주식회사,전라북도,2017,업체,석유화학,"412,098",tCO₂eq,19.29,tCO2eq/억원,"6,732",TJ,0.32,TJ/억원,(재)한국품질재단,"2,136,779,851,000"
374,산업통상자원부,동원페이퍼(주),전라북도,2017,사업장,제지,"87,403",tCO₂eq,-,-,"1,740",TJ,-,-,이큐에이㈜,-
375,산업통상자원부,동은단조(주) 부산공장,부산광역시,2017,사업장,반도체.디스플레이.전기전자,"20,983",tCO₂eq,-,-,429,TJ,-,-,㈜한국품질보증원,-
376,산업통상자원부,동일금속,경상북도,2017,사업장,광업,"6,207",tCO₂eq,-,-,123,TJ,-,-,한국표준협회,-
377,산업통상자원부,동일산업주식회사,경상북도,2017,업체,광업,"295,221",tCO₂eq,77.88,tCO2eq/억원,"3,504",TJ,0.92,TJ/억원,한국표준협회,"379,063,820,000"
378,산업통상자원부,동일알루미늄(주),충청남도,2017,사업장,조선,"18,804",tCO₂eq,-,-,384,TJ,-,-,한국표준협회,-
379,산업통상자원부,동일제강(주),경기도,2017,사업장,광업,"16,608",tCO₂eq,-,-,335,TJ,-,-,한국표준협회,-
380,농림축산식품부,동화기업(주),인천광역시,2017,사업장,조선,"117,707",tCO₂eq,-,-,"3,877",TJ,-,-,한국표준협회,-
381,산업통상자원부,동화지앤피주식회사,경기도,2017,사업장,유리 · 요업,"23,394",tCO₂eq,-,-,354,TJ,-,-,(주)한국경영인증원,-
382,산업통상자원부,동희오토(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"42,701",tCO₂eq,-,-,857,TJ,-,-,(주)한국경영인증원,-
383,산업통상자원부,두산메카텍 주식회사,경상남도,2017,사업장,반도체.디스플레이.전기전자,"15,245",tCO₂eq,-,-,271,TJ,-,-,(재)한국품질재단,-
384,산업통상자원부,두산인프라코어(주),인천광역시,2017,업체,반도체.디스플레이.전기전자,"97,955",tCO₂eq,3.69,tCO2eq/억원,"1,869",TJ,0.07,TJ/억원,(재)한국품질재단,"2,651,329,093,000"
385,산업통상자원부,두산중공업 주식회사,경상남도,2017,업체,반도체.디스플레이.전기전자,"257,251",tCO₂eq,5.93,tCO2eq/억원,"4,803",TJ,0.11,TJ/억원,(재)한국품질재단,"4,336,698,891,000"
386,산업통상자원부,두원중공업(주),경상남도,2017,사업장,반도체.디스플레이.전기전자,"28,688",tCO₂eq,-,-,584,TJ,-,-,이큐에이㈜,-
387,산업통상자원부,디에스파워 주식회사,경기도,2017,사업장,발전 · 에너지,"1,150,436",tCO₂eq,-,-,"22,877",TJ,-,-,한국표준협회,-
388,산업통상자원부,디케이동신(주),경상북도,2017,사업장,광업,"22,356",tCO₂eq,-,-,440,TJ,-,-,환경보전협회,-
389,국토교통부,롯데건설(주),서울특별시,2017,업체,건물,"49,604",tCO₂eq,0.94,tCO2eq/억원,915,TJ,0.02,TJ/억원,한국표준협회,"5,301,776,963,132"
390,농림축산식품부,롯데네슬레코리아(주),충청북도,2017,사업장,음식료품 · 제조업,"38,207",tCO₂eq,-,-,746,TJ,-,-,(재)한국품질재단,-
391,국토교통부,롯데물산(주),서울특별시,2017,사업장,건물,"37,114",tCO₂eq,-,-,790,TJ,-,-,(주)한국경영인증원,-
392,산업통상자원부,롯데비피화학 주식회사,울산광역시,2017,업체,석유화학,"169,585",tCO₂eq,46.58,tCO2eq/억원,"2,782",TJ,0.76,TJ/억원,한국표준협회,"364,097,780,757"
393,국토교통부,롯데쇼핑 주식회사,서울특별시,2017,업체,건물,"849,397",tCO₂eq,8.03,tCO2eq/억원,"16,807",TJ,0.16,TJ/억원,한국표준협회,"10,571,819,537,000"
394,산업통상자원부,롯데알미늄 주식회사,서울특별시,2017,사업장,조선,"93,024",tCO₂eq,-,-,"1,865",TJ,-,-,(재)한국품질재단,-
395,산업통상자원부,롯데엠시시 주식회사,충청남도,2017,업체,석유화학,"342,825",tCO₂eq,54.51,tCO2eq/억원,"2,950",TJ,0.47,TJ/억원,한국표준협회,"628,876,983,934"
396,산업통상자원부,롯데정밀화학 주식회사,울산광역시,2017,업체,석유화학,"621,134",tCO₂eq,53.67,tCO2eq/억원,"14,160",TJ,1.22,TJ/억원,로이드인증원㈜,"1,157,338,009,000"
397,산업통상자원부,롯데정보통신(주),서울특별시,2017,사업장,반도체.디스플레이.전기전자,"15,734",tCO₂eq,-,-,323,TJ,-,-,한국표준협회,-
398,농림축산식품부,롯데제과 주식회사,서울특별시,2017,사업장,음식료품 · 제조업,"126,805",tCO₂eq,-,-,"2,519",TJ,-,-,(재)한국품질재단,-
399,산업통상자원부,롯데첨단소재 주식회사,전라남도,2017,업체,반도체.디스플레이.전기전자,"385,758",tCO₂eq,14.07,tCO2eq/억원,"7,326",TJ,0.27,TJ/억원,(재)한국품질재단,"2,741,530,271,330"
400,농림축산식품부,롯데칠성음료 주식회사,서울특별시,2017,업체,음식료품 · 제조업,"157,349",tCO₂eq,6.9,tCO2eq/억원,"2,833",TJ,0.12,TJ/억원,(주)한국경영인증원,"2,279,282,728,000"
401,산업통상자원부,롯데케미칼 주식회사,서울특별시,2017,업체,석유화학,"5,944,424",tCO₂eq,58.57,tCO2eq/억원,"115,303",TJ,1.14,TJ/억원,(재)한국품질재단,"10,149,509,820,000"
402,농림축산식품부,롯데푸드(주),서울특별시,2017,사업장,음식료품 · 제조업,"112,017",tCO₂eq,-,-,"2,215",TJ,-,-,(주)한국경영인증원,-
403,산업통상자원부,르노삼성자동차(주),부산광역시,2017,사업장,반도체.디스플레이.전기전자,"111,119",tCO₂eq,-,-,"2,242",TJ,-,-,(재)한국품질재단,-
404,산업통상자원부,만호제강(주),부산광역시,2017,사업장,광업,"32,053",tCO₂eq,-,-,651,TJ,-,-,한국표준협회,-
405,산업통상자원부,매그나칩반도체(유),충청북도,2017,업체,반도체.디스플레이.전기전자,"604,879",tCO₂eq,78.77,tCO2eq/억원,"4,915",TJ,0.64,TJ/억원,(주)비에스아이그룹코리아,"767,950,000,000"
406,농림축산식품부,매일유업(주),서울특별시,2017,사업장,음식료품 · 제조업,"109,723",tCO₂eq,-,-,"2,067",TJ,-,-,(주)한국경영인증원,-
407,국토교통부,명성운수(주),경기도,2017,사업장,교통,"34,934",tCO₂eq,-,-,572,TJ,-,-,이큐에이㈜,-
408,산업통상자원부,무림에스피(주),대구광역시,2017,사업장,제지,"51,517",tCO₂eq,-,-,"1,034",TJ,-,-,(재)한국화학융합시험연구원,-
409,산업통상자원부,무림파워텍 주식회사,경상남도,2017,업체,건물,"189,551",tCO₂eq,389.41,tCO2eq/억원,"2,776",TJ,5.7,TJ/억원,(재)한국화학융합시험연구원,"48,676,450,019"
410,산업통상자원부,무림페이퍼(주),경남,2017,업체,제지,"218,366",tCO₂eq,48.29,tCO2eq/억원,"4,532",TJ,1,TJ/억원,(재)한국화학융합시험연구원,"452,156,896,000"
411,산업통상자원부,무림피앤피(주),울산광역시,2017,업체,제지,"254,878",tCO₂eq,42.08,tCO2eq/억원,"13,022",TJ,2.15,TJ/억원,(재)한국화학융합시험연구원,"605,728,871,000"
412,환경부,문경시 하수도사업소,경상북도,2017,사업장,발전 · 에너지,"25,387",tCO₂eq,-,-,129,TJ,-,-,(재)한국화학융합시험연구원,-
413,국토교통부,문화방송,서울특별시,2017,사업장,건물,"18,023",tCO₂eq,-,-,383,TJ,-,-,(주)한국경영인증원,-
414,산업통상자원부,미래나노텍(주),충청북도,2017,사업장,반도체.디스플레이.전기전자,"18,541",tCO₂eq,-,-,362,TJ,-,-,(주)한국경영인증원,-
415,산업통상자원부,미쓰이케미칼앤드에스케이씨폴리우레탄 주식회사,울산광역시,2017,사업장,석유화학,"19,162",tCO₂eq,-,-,457,TJ,-,-,한국표준협회,-
416,산업통상자원부,미원스페셜티케미칼주식회사,전라북도,2017,사업장,석유화학,"13,681",tCO₂eq,-,-,514,TJ,-,-,이큐에이㈜,-
417,산업통상자원부,바스프컬러스앤이펙츠코리아(주),울산광역시,2017,사업장,석유화학,"14,776",tCO₂eq,-,-,512,TJ,-,-,(재)한국품질재단,-
418,산업통상자원부,발레오전장시스템스코리아(주),경상북도,2017,사업장,반도체.디스플레이.전기전자,"13,913",tCO₂eq,-,-,284,TJ,-,-,(주)비에스아이그룹코리아,-
419,산업통상자원부,백광산업 주식회사,전라북도,2017,업체,석유화학,"195,048",tCO₂eq,134.53,tCO2eq/억원,"3,881",TJ,2.68,TJ/억원,한국표준협회,"144,980,616,000"
420,산업통상자원부,버슘머트리얼즈코리아 주식회사,경기도,2017,업체,석유화학,"3,411",tCO₂eq,-,-,67,TJ,-,-,로이드인증원㈜,"137,776,115,687"
421,산업통상자원부,버슘머트리얼즈피엠코리아,울산광역시,2017,사업장,석유화학,"29,170",tCO₂eq,-,-,600,TJ,-,-,로이드인증원㈜,-
422,환경부,베올리아워터자원개발 주식회사,충청남도,2017,사업장,발전 · 에너지,"10,773",tCO₂eq,-,-,221,TJ,-,-,(재)한국품질재단,-
423,환경부,베올리아워터코리아대산(주),충청남도,2017,사업장,발전 · 에너지,"88,039",tCO₂eq,-,-,"1,801",TJ,-,-,(주)한국경영인증원,-
424,산업통상자원부,별내에너지,경기도,2017,사업장,발전 · 에너지,"103,354",tCO₂eq,-,-,"2,048",TJ,-,-,환경보전협회,-
425,국토교통부,보영운수(주),경기도,2017,사업장,교통,"20,997",tCO₂eq,-,-,330,TJ,-,-,한국표준협회,-
426,산업통상자원부,볼보그룹코리아(주),경상남도,2017,사업장,반도체.디스플레이.전기전자,"22,942",tCO₂eq,-,-,437,TJ,-,-,한국표준협회,-
427,환경부,부산광역시,부산광역시,2017,업체,발전 · 에너지,"1,197,432",tCO₂eq,-,-,"10,575",TJ,-,-,(재)한국화학융합시험연구원,-
428,국토교통부,부산교통공사,부산광역시,2017,업체,교통,"166,529",tCO₂eq,-,-,"3,424",TJ,-,-,한국표준협회,"313,673,040,476"
429,국토교통부,부산대학교,부산광역시,2017,사업장,건물,"23,401",tCO₂eq,-,-,478,TJ,-,-,㈜한국품질보증원,-
430,산업통상자원부,부산정관에너지(주),부산광역시,2017,사업장,발전 · 에너지,"63,680",tCO₂eq,-,-,"1,262",TJ,-,-,대일이엔씨기술(주),-
431,산업통상자원부,부산주공(주),울산광역시,2017,사업장,반도체.디스플레이.전기전자,"120,833",tCO₂eq,-,-,"2,229",TJ,-,-,(주)한국경영인증원,-
432,산업통상자원부,부산패션칼라산업협동조합,부산광역시,2017,업체,건물,"187,627",tCO₂eq,896.3,tCO2eq/억원,"2,690",TJ,12.85,TJ/억원,이큐에이㈜,"20,933,446,000"
433,환경부,부천시,경기도,2017,업체,발전 · 에너지,"376,952",tCO₂eq,-,-,"1,331",TJ,-,-,한국산업기술시험원,-
434,산업통상자원부,부흥석회,충청북도,2017,사업장,유리 · 요업,"51,774",tCO₂eq,-,-,187,TJ,-,-,티유브이슈드코리아㈜,-
435,산업통상자원부,브이피에이치메탈 유한회사,경상북도,2017,사업장,광업,"31,757",tCO₂eq,-,-,610,TJ,-,-,(주)한국경영인증원,-
436,환경부,비노텍 주식회사,경기도,2017,사업장,발전 · 에너지,"85,695",tCO₂eq,-,-,101,TJ,-,-,티유브이슈드코리아㈜,-
437,산업통상자원부,비를라카본코리아(주),전라남도,2017,사업장,석유화학,"129,422",tCO₂eq,-,-,"1,503",TJ,-,-,(재)한국품질재단,-
438,국토교통부,사회복지법인 삼성생명공익재단,서울특별시,2017,사업장,건물,"87,723",tCO₂eq,-,-,"1,774",TJ,-,-,(재)한국품질재단,-
439,산업통상자원부,삼강에스앤씨(주),경상남도,2017,사업장,조선,"13,248",tCO₂eq,-,-,241,TJ,-,-,(재)한국품질재단,-
440,산업통상자원부,삼강엠앤티,경상남도,2017,사업장,조선,"17,454",tCO₂eq,-,-,280,TJ,-,-,한국표준협회,-
441,산업통상자원부,삼광글라스(주),서울특별시,2017,업체,유리 · 요업,"190,204",tCO₂eq,61.17,tCO2eq/억원,"3,142",TJ,1.01,TJ/억원,(재)한국품질재단,"310,927,507,000"
442,산업통상자원부,삼남석유화학주식회사,서울특별시,2017,업체,석유화학,"208,422",tCO₂eq,25.72,tCO2eq/억원,"2,507",TJ,0.31,TJ/억원,한국표준협회,"810,481,352,000"
443,산업통상자원부,삼미금속(주),경상남도,2017,사업장,광업,"20,221",tCO₂eq,-,-,405,TJ,-,-,한국표준협회,-
444,산업통상자원부,삼보산업 주식회사,경상남도,2017,사업장,조선,"35,371",tCO₂eq,-,-,525,TJ,-,-,한국표준협회,-
445,해양수산부,삼부해운㈜,부산광역시,2017,사업장,교통,"4,516",tCO₂eq,-,-,63,TJ,-,-,(주)한국경영인증원,-
446,산업통상자원부,삼성디스플레이 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"5,048,146",tCO₂eq,16.76,tCO2eq/억원,"80,861",TJ,0.27,TJ/억원,(재)한국품질재단,"30,111,427,000,000"
447,국토교통부,삼성물산 주식회사,서울특별시,2017,사업장,건물,"120,914",tCO₂eq,-,-,"2,535",TJ,-,-,(주)한국경영인증원,-
448,산업통상자원부,삼성바이오로직스 주식회사,인천광역시,2017,사업장,석유화학,"85,314",tCO₂eq,-,-,"1,726",TJ,-,-,(재)한국품질재단,-
449,국토교통부,삼성생명보험 주식회사,서울특별시,2017,업체,건물,"101,769",tCO₂eq,0.38,tCO2eq/억원,"1,648",TJ,0.01,TJ/억원,(재)한국품질재단,"27,074,370,000,000"
450,산업통상자원부,삼성에스디아이 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"438,461",tCO₂eq,8.05,tCO2eq/억원,"8,609",TJ,0.16,TJ/억원,(재)한국품질재단,"5,445,917,363,000"
451,산업통상자원부,삼성에스디에스(주),서울특별시,2017,사업장,반도체.디스플레이.전기전자,"96,681",tCO₂eq,-,-,"1,975",TJ,-,-,(재)한국품질재단,-
452,산업통상자원부,삼성전기 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"391,022",tCO₂eq,7.82,tCO2eq/억원,"8,166",TJ,0.16,TJ/억원,(주)비에스아이그룹코리아,"5,003,041,032,000"
453,산업통상자원부,삼성전자 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"8,589,517",tCO₂eq,5.3,tCO2eq/억원,"130,834",TJ,0.08,TJ/억원,(재)한국품질재단,"161,915,007,000,000"
454,산업통상자원부,삼성중공업 주식회사,경기도,2017,업체,조선,"482,339",tCO₂eq,6.52,tCO2eq/억원,"7,779",TJ,0.11,TJ/억원,한국표준협회,"7,396,888,950,000"
455,산업통상자원부,삼성코닝어드밴스드 글라스,경상북도,2017,사업장,유리 · 요업,"14,024",tCO₂eq,-,-,306,TJ,-,-,로이드인증원㈜,-
456,산업통상자원부,삼신정밀(주),경상남도,2017,사업장,반도체.디스플레이.전기전자,"23,255",tCO₂eq,-,-,472,TJ,-,-,한국표준협회,-
457,산업통상자원부,삼아알미늄주식회사,경기도,2017,사업장,조선,"18,832",tCO₂eq,-,-,374,TJ,-,-,한국표준협회,-
458,농림축산식품부,삼양식품(주) 원주공장,서울특별시,2017,사업장,음식료품 · 제조업,"31,224",tCO₂eq,-,-,616,TJ,-,-,(주)비에스아이그룹코리아,-
459,산업통상자원부,삼양이노켐 주식회사,전라북도,2017,사업장,석유화학,"84,038",tCO₂eq,-,-,"1,627",TJ,-,-,환경보전협회,-
460,산업통상자원부,삼양통상(주),경기도,2017,사업장,석유화학,"14,982",tCO₂eq,-,-,301,TJ,-,-,이큐에이㈜,-
461,산업통상자원부,삼양화성주식회사,서울특별시,2017,업체,석유화학,"110,812",tCO₂eq,41.27,tCO2eq/억원,"2,539",TJ,0.95,TJ/억원,환경보전협회,"268,500,969,588"
462,산업통상자원부,삼영산업,경상남도,2017,사업장,유리 · 요업,"27,277",tCO₂eq,-,-,483,TJ,-,-,이큐에이㈜,-
463,산업통상자원부,삼영엠텍(주),경상남도,2017,사업장,광업,"11,764",tCO₂eq,-,-,238,TJ,-,-,한국표준협회,-
464,국토교통부,삼영운수(주),경기도,2017,사업장,교통,"35,016",tCO₂eq,-,-,556,TJ,-,-,한국표준협회,-
465,산업통상자원부,삼영전자공업(주),경기도,2017,업체,반도체.디스플레이.전기전자,"141,044",tCO₂eq,72.31,tCO2eq/억원,"2,892",TJ,1.48,TJ/억원,한국산업기술시험원,"195,065,085,000"
466,산업통상자원부,삼영화학공업(주),충청북도,2017,사업장,석유화학,"31,375",tCO₂eq,-,-,638,TJ,-,-,이큐에이㈜,-
467,산업통상자원부,삼우중공업 주식회사,전라남도,2017,사업장,조선,"19,758",tCO₂eq,-,-,327,TJ,-,-,(주)한국경영인증원,-
468,산업통상자원부,삼정펄프(주),경기도,2017,업체,제지,"162,066",tCO₂eq,113.02,tCO2eq/억원,"1,500",TJ,1.05,TJ/억원,(주)비에스아이그룹코리아,"143,391,797,000"
469,산업통상자원부,삼표기초소재 주식회사,충청남도,2017,사업장,유리 · 요업,"28,010",tCO₂eq,-,-,567,TJ,-,-,한국표준협회,-
470,산업통상자원부,삼표시멘트,강원도,2017,업체,유리 · 요업,"7,235,875",tCO₂eq,"1,079.77",tCO2eq/억원,"37,130",TJ,5.54,TJ/억원,(재)한국품질재단,"670,133,332,000"
471,산업통상자원부,삼호제강주식회사,인천광역시,2017,사업장,광업,"15,885",tCO₂eq,-,-,317,TJ,-,-,이큐에이㈜,-
472,산업통상자원부,삼화왕관(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"17,360",tCO₂eq,-,-,338,TJ,-,-,한국표준협회,-
473,산업통상자원부,삼화제지(주),충청북도,2017,사업장,제지,"29,594",tCO₂eq,-,-,816,TJ,-,-,한국표준협회,-
474,산업통상자원부,삼흥열처리,경상남도,2017,사업장,반도체.디스플레이.전기전자,"28,489",tCO₂eq,-,-,576,TJ,-,-,이큐에이㈜,-
475,해양수산부,상지해운(주),전라남도,2017,사업장,교통,"24,575",tCO₂eq,-,-,336,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
476,산업통상자원부,새론오토모티브(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"22,029",tCO₂eq,-,-,344,TJ,-,-,이큐에이㈜,-
477,산업통상자원부,생고뱅이소바코리아 주식회사,충청남도,2017,사업장,유리 · 요업,"36,421",tCO₂eq,-,-,702,TJ,-,-,이큐에이㈜,-
478,농림축산식품부,서안주정(주),전라북도,2017,사업장,음식료품 · 제조업,"19,957",tCO₂eq,-,-,302,TJ,-,-,지속가능인증원주식회사,-
479,농림축산식품부,서영주정(주),전라북도,2017,사업장,음식료품 · 제조업,"20,855",tCO₂eq,-,-,437,TJ,-,-,(재)한국품질재단,-
480,국토교통부,서울교통공사,서울특별시,2017,업체,교통,"613,550",tCO₂eq,53.57,tCO2eq/억원,"12,610",TJ,1.1,TJ/억원,환경보전협회,"1,145,373,650,000"
481,산업통상자원부,서울냉열 주식회사,경기도,2017,사업장,석유화학,"13,117",tCO₂eq,-,-,269,TJ,-,-,이큐에이㈜,-
482,국토교통부,서울대학교병원,서울특별시,2017,사업장,건물,"82,113",tCO₂eq,-,-,"1,681",TJ,-,-,환경보전협회,-
483,산업통상자원부,서울바이오시스(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"87,262",tCO₂eq,-,-,"1,598",TJ,-,-,로이드인증원㈜,-
484,산업통상자원부,서울반도체,경기도,2017,사업장,반도체.디스플레이.전기전자,"17,009",tCO₂eq,-,-,347,TJ,-,-,로이드인증원㈜,-
485,국토교통부,서울시메트로 9호선(주),서울특별시,2017,사업장,교통,"37,165",tCO₂eq,-,-,763,TJ,-,-,이큐에이㈜,-
486,산업통상자원부,서울에너지공사,서울특별시,2017,업체,발전 · 에너지,"268,028",tCO₂eq,181.1,tCO2eq/억원,"5,789",TJ,3.91,TJ/억원,(재)한국화학융합시험연구원,"148,002,041,243"
