NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
343,산업통상자원부,주식회사 덕양케미칼,울산광역시,2020,사업장,석유화학,"195,971",tCO₂eq,-,-,1002,TJ,-,-,(재)한국품질재단,-
344,산업통상자원부,주식회사 동성코퍼레이션,부산광역시,2020,사업장,석유화학,"21,174",tCO₂eq,-,-,393,TJ,-,-,한국생산성본부인증원(주),-
345,산업통상자원부,주식회사 동아,경상남도,2020,사업장,반도체.디스플레이.전기전자,"17,354",tCO₂eq,-,-,354,TJ,-,-,한국표준협회,-
346,산업통상자원부,주식회사 디티알 오토모티브,울산광역시,2020,사업장,반도체.디스플레이.전기전자,"18,545",tCO₂eq,-,-,378,TJ,-,-,한국표준협회,-
347,산업통상자원부,주식회사 메타즈,경상북도,2020,사업장,반도체.디스플레이.전기전자,"14,986",tCO₂eq,-,-,305,TJ,-,-,㈜한국품질보증원,-
348,산업통상자원부,주식회사 아이유제지,전라북도,2020,사업장,제지,"18,288",tCO₂eq,-,-,336,TJ,-,-,(주)한국경영인증원,-
349,산업통상자원부,주식회사 에이팩트,경기도,2020,사업장,반도체.디스플레이.전기전자,"21,858",tCO₂eq,-,-,449,TJ,-,-,한국표준협회,-
350,산업통상자원부,주식회사 엘비루셈,경상북도,2020,사업장,반도체.디스플레이.전기전자,"19,794",tCO₂eq,-,-,406,TJ,-,-,(재)한국품질재단,-
351,산업통상자원부,주식회사 윈팩,경기도,2020,사업장,반도체.디스플레이.전기전자,"26,853",tCO₂eq,-,-,549,TJ,-,-,한국표준협회,-
352,산업통상자원부,주식회사 정산인터내셔널,부산,2020,사업장,석유화학,"15,876",tCO₂eq,-,-,369,TJ,-,-,(재)한국품질재단,-
353,산업통상자원부,주식회사 지에스포천그린에너지,경기도,2020,업체,건물,"1,151,612",tCO₂eq,"1,339",tCO₂eq/억원,12827,TJ,14.91607038,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"85,994,499,014"
354,산업통상자원부,주식회사 포트로닉스천안,충청남도,2020,사업장,반도체.디스플레이.전기전자,"16,207",tCO₂eq,-,-,328,TJ,-,-,이큐에이㈜,-
355,산업통상자원부,주식회사 피에스엠,부산광역시,2020,사업장,반도체.디스플레이.전기전자,"27,690",tCO₂eq,-,-,510,TJ,-,-,한국표준협회,-
356,산업통상자원부,지에스에코메탈 주식회사,울산광역시,2020,사업장,조선,"19,716",tCO₂eq,-,-,233,TJ,-,-,이큐에이㈜,-
357,산업통상자원부,진영산업(주),경기도,2020,사업장,반도체.디스플레이.전기전자,"8,835",tCO₂eq,-,-,181,TJ,-,-,한국표준협회,-
358,산업통상자원부,춘천에너지 주식회사,강원도,2020,업체,발전 · 에너지,"864,674",tCO₂eq,389,tCO₂eq/억원,17187,TJ,7.739577443,TJ/억원,한국표준협회,"222,066,387,051"
359,산업통상자원부,케이알에너지(주),울산광역시,2020,업체,건물,"66,031",tCO₂eq,286,tCO₂eq/억원,781,TJ,3.387600035,TJ/억원,한국표준협회,"23,054,669,734"
360,산업통상자원부,케이지케미칼 주식회사,울산광역시,2020,사업장,석유화학,"25,367",tCO₂eq,-,-,426,TJ,-,-,이큐에이㈜,-
361,산업통상자원부,코리아니켈(주),울산광역시,2020,사업장,조선,"14,093",tCO₂eq,-,-,225,TJ,-,-,한국표준협회,-
362,산업통상자원부,코스포영남파워 주식회사,울산광역시,2020,업체,발전 · 에너지,"972,756",tCO₂eq,382,tCO₂eq/억원,19353,TJ,7.59043108,TJ/억원,(주)신화엔지니어링종합건축사사무소,"254,965,756,178"
363,산업통상자원부,코오롱글로텍(주) 구미공장,경상북도,2020,사업장,석유화학,"13,803",tCO₂eq,-,-,271,TJ,-,-,한국표준협회,-
364,산업통상자원부,코오롱바스프이노폼 주식회사,경상북도,2020,업체,석유화학,"81,923",tCO₂eq,90,tCO₂eq/억원,1299,TJ,1.423710879,TJ/억원,한국표준협회,"91,240,435,045"
365,산업통상자원부,코오롱화이버 주식회사,경상북도,2020,사업장,석유화학,"16,762",tCO₂eq,-,-,336,TJ,-,-,한국표준협회,-
366,산업통상자원부,타타대우상용차 주식회사,전라북도,2020,사업장,반도체.디스플레이.전기전자,"13,830",tCO₂eq,-,-,262,TJ,-,-,한국생산성본부인증원(주),-
367,산업통상자원부,태원물산(주) 울산공장,서울특별시,2020,사업장,유리 · 요업,"13,969",tCO₂eq,-,-,206,TJ,-,-,한국표준협회,-
368,산업통상자원부,파주에너지서비스,경기도,2020,업체,발전 · 에너지,"3,945,394",tCO₂eq,426,tCO₂eq/억원,77853,TJ,8.4015298,TJ/억원,한국생산성본부인증원(주),"926,652,667,482"
369,산업통상자원부,팔미금속공업(주),경상남도,2020,사업장,광업,"16,464",tCO₂eq,-,-,302,TJ,-,-,한국표준협회,-
370,산업통상자원부,한국NSK(주),경상남도,2020,사업장,반도체.디스플레이.전기전자,"19,392",tCO₂eq,-,-,398,TJ,-,-,한국표준협회,-
371,산업통상자원부,한국기초소재(주),인천광역시,2020,사업장,유리 · 요업,"20,443",tCO₂eq,-,-,413,TJ,-,-,한국표준협회,-
372,산업통상자원부,한국세큐리트(주) 군산공장,전라북도,2020,사업장,유리 · 요업,"19,525",tCO₂eq,-,-,400,TJ,-,-,이큐에이㈜,-
373,산업통상자원부,한국세큐리트(주) 익산공장,전라북도,2020,사업장,유리 · 요업,"19,158",tCO₂eq,-,-,393,TJ,-,-,이큐에이㈜,-
374,산업통상자원부,한국쓰리엠(주),전라남도,2020,사업장,석유화학,"29,714",tCO₂eq,-,-,598,TJ,-,-,한국표준협회,-
375,산업통상자원부,한국제이씨씨(주),충청북도,2020,사업장,반도체.디스플레이.전기전자,"10,439",tCO₂eq,-,-,214,TJ,-,-,한국표준협회,-
376,산업통상자원부,한국프랜지공업(주) 제2공장,울산광역시,2020,사업장,광업,"17,552",tCO₂eq,-,-,359,TJ,-,-,한국표준협회,-
377,산업통상자원부,한라스택폴(주),충청북도,2020,사업장,반도체.디스플레이.전기전자,"16,188",tCO₂eq,-,-,315,TJ,-,-,한국표준협회,-
378,산업통상자원부,한미약품(주),서울특별시,2020,업체,석유화학,"70,441",tCO₂eq,8,tCO₂eq/억원,1389,TJ,0.159215093,TJ/억원,이큐에이㈜,"872,404,730,947"
379,산업통상자원부,한미정밀화학(주),경기도,2020,사업장,석유화학,"17,543",tCO₂eq,-,-,399,TJ,-,-,이큐에이㈜,-
380,산업통상자원부,한영선재(주),충청북도,2020,사업장,광업,"15,784",tCO₂eq,-,-,315,TJ,-,-,한국표준협회,-
381,산업통상자원부,한융금속(주),울산광역시,2020,사업장,조선,"20,419",tCO₂eq,-,-,324,TJ,-,-,산림조합중앙회,-
382,산업통상자원부,한일캔 주식회사,충청남도,2020,사업장,반도체.디스플레이.전기전자,"17,069",tCO₂eq,-,-,347,TJ,-,-,이큐에이㈜,-
383,산업통상자원부,한일화학공업(주),경기도,2020,사업장,석유화학,"14,037",tCO₂eq,-,-,273,TJ,-,-,(재)한국화학융합시험연구원,-
384,산업통상자원부,한주금속(주) 본사,울산광역시,2020,사업장,조선,"12,961",tCO₂eq,-,-,261,TJ,-,-,(재)한국품질재단,-
385,산업통상자원부,한주금속(주) 엔진공장,울산광역시,2020,사업장,조선,"17,217",tCO₂eq,-,-,347,TJ,-,-,(재)한국품질재단,-
386,산업통상자원부,한진중공업(주),부산광역시,2020,사업장,조선,"10,754",tCO₂eq,-,-,208,TJ,-,-,한국표준협회,-
387,산업통상자원부,한화에어로스페이스(주),경상남도,2020,사업장,반도체.디스플레이.전기전자,"24,091",tCO₂eq,-,-,486,TJ,-,-,(주)비에스아이그룹코리아,-
388,산업통상자원부,현대로템 주식회사 창원공장,경상남도,2020,사업장,반도체.디스플레이.전기전자,"21,788",tCO₂eq,-,-,435,TJ,-,-,(주)한국경영인증원,-
389,산업통상자원부,현대오씨아이 주식회사,충청남도,2020,업체,석유화학,"409,691",tCO₂eq,250,tCO₂eq/억원,4788,TJ,2.92176115,TJ/억원,(재)한국품질재단,"163,873,765,000"
390,산업통상자원부,현대오토에버 주식회사,경기도,2020,사업장,반도체.디스플레이.전기전자,"23,302",tCO₂eq,-,-,479,TJ,-,-,대일이엔씨기술(주),-
391,산업통상자원부,현대종합금속(주),서울특별시,2020,사업장,반도체.디스플레이.전기전자,"20,555",tCO₂eq,-,-,408,TJ,-,-,로이드인증원㈜,-
392,산업통상자원부,현우산업,인천광역시,2020,사업장,반도체.디스플레이.전기전자,"19,181",tCO₂eq,-,-,394,TJ,-,-,한국표준협회,-
393,산업통상자원부,호스트웨이아이디씨(주),경기도,2020,사업장,반도체.디스플레이.전기전자,"15,555",tCO₂eq,-,-,320,TJ,-,-,한국표준협회,-
394,산업통상자원부,희성촉매(주),경기도,2020,사업장,석유화학,"20,033",tCO₂eq,-,-,397,TJ,-,-,한국표준협회,-
395,해양수산부,(주)남해고속,전라남도,2020,사업장,교통,"21,911",tCO₂eq,-,-,311,TJ,-,-,㈜한국품질보증원,-
396,해양수산부,(주)대저해운,경상북도,2020,사업장,교통,"6,574",tCO₂eq,-,-,94,TJ,-,-,한국표준협회,-
397,해양수산부,(주)세주,부산광역시,2020,사업장,교통,"28,280",tCO₂eq,-,-,385,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
398,해양수산부,(주)에이치해운,인천광역시,2020,사업장,교통,"18,092",tCO₂eq,-,-,257,TJ,-,-,한국표준협회,-
399,해양수산부,(주)제양항공해운,제주특별자치도,2020,사업장,교통,"34,847",tCO₂eq,-,-,477,TJ,-,-,한국표준협회,-
400,해양수산부,(주)제주케이라인,제주특별자치도,2020,사업장,교통,"15,825",tCO₂eq,-,-,216,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
401,해양수산부,(주)한일고속,서울특별시,2020,업체,교통,"87,442",tCO₂eq,175,tCO₂eq/억원,1207,TJ,2.414889487,TJ/억원,(주)한국경영인증원,"49,981,583,273"
402,해양수산부,광양선박(주),전라남도,2020,업체,교통,"51,432",tCO₂eq,88,tCO₂eq/억원,705,TJ,1.204139921,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"58,548,013,232"
403,해양수산부,금진해운(주),부산광역시,2020,사업장,교통,"17,474",tCO₂eq,-,-,242,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
404,해양수산부,상지해운(주),전라남도,2020,사업장,교통,"20,916",tCO₂eq,-,-,286,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
405,해양수산부,씨월드고속훼리(주),전라남도,2020,업체,교통,"87,350",tCO₂eq,126,tCO₂eq/억원,1195,TJ,1.727547957,TJ/억원,(주)한국경영인증원,"69,173,188,240"
406,환경부,(유)에스케이씨에보닉페록사이드코리아,울산광역시,2020,사업장,건물,"55,013",tCO₂eq,-,-,1117,TJ,-,-,(재)한국품질재단,-
407,환경부,(주)HJ매그놀리아용평호텔앤리조트,강원도,2020,사업장,건물,"32,772",tCO₂eq,-,-,649,TJ,-,-,(재)한국품질재단,-
408,환경부,(주)HM금속,경상남도,2020,사업장,건물,"28,355",tCO₂eq,-,-,536,TJ,-,-,한국표준협회,-
409,환경부,(주)MSC,경상남도,2020,사업장,건물,"28,476",tCO₂eq,-,-,568,TJ,-,-,한국가스안전공사,-
410,환경부,(주)SIMPAC,인천광역시,2020,업체,건물,"408,855",tCO₂eq,150,tCO₂eq/억원,4761,TJ,1.749806998,TJ/억원,한국표준협회,"272,087,150,488"
411,환경부,(주)강원랜드,강원도,2020,사업장,건물,"58,273",tCO₂eq,-,-,1177,TJ,-,-,한국표준협회,-
412,환경부,(주)건화,경상남도,2020,사업장,건물,"22,139",tCO₂eq,-,-,399,TJ,-,-,한국표준협회,-
413,환경부,(주)경동,강원도,2020,업체,건물,"226,978",tCO₂eq,191,tCO₂eq/억원,407,TJ,0.341626914,TJ/억원,(재)한국품질재단,"119,135,812,505"
414,환경부,(주)그린스코,인천광역시,2020,사업장,발전 · 에너지,"55,543",tCO₂eq,-,-,119,TJ,-,-,(주)한국경영인증원,-
415,환경부,(주)금비,경기도,2020,사업장,건물,"77,829",tCO₂eq,-,-,1137,TJ,-,-,한국표준협회,-
416,환경부,(주)단석산업,경기도,2020,사업장,건물,"38,773",tCO₂eq,-,-,660,TJ,-,-,한국표준협회,-
417,환경부,(주)대림제지,경기도,2020,사업장,건물,"105,598",tCO₂eq,-,-,1699,TJ,-,-,이큐에이㈜,-
418,환경부,(주)대유코아,서울특별시,2020,사업장,건물,"66,206",tCO₂eq,-,-,654,TJ,-,-,한국표준협회,-
419,환경부,(주)대화제지,경기도,2020,사업장,건물,"28,972",tCO₂eq,-,-,581,TJ,-,-,㈜한국품질보증원,-
420,환경부,(주)동신포리마,충청남도,2020,사업장,건물,"28,532",tCO₂eq,-,-,582,TJ,-,-,(주)한국경영인증원,-
421,환경부,(주)동양환경,대전광역시,2020,업체,발전 · 에너지,"191,241",tCO₂eq,568,tCO₂eq/억원,593,TJ,1.761956782,TJ/억원,(재)한국품질재단,"33,655,763,076"
422,환경부,(주)디에이피,경기도,2020,사업장,건물,"43,031",tCO₂eq,-,-,879,TJ,-,-,한국가스안전공사,-
423,환경부,(주)만도,경기도,2020,업체,건물,"78,558",tCO₂eq,3,tCO₂eq/억원,1620,TJ,0.05382479,TJ/억원,(주)비에스아이그룹코리아,"3,009,765,572,269"
424,환경부,(주)모나리자,서울특별시,2020,사업장,건물,"42,046",tCO₂eq,-,-,734,TJ,-,-,(주)한국경영인증원,-
425,환경부,(주)미래엔인천에너지,인천광역시,2020,업체,발전 · 에너지,"11,331",tCO₂eq,28,tCO₂eq/억원,224,TJ,0.555873311,TJ/억원,(재)한국품질재단,"40,296,951,777"
426,환경부,(주)미래페이퍼,전라북도,2020,사업장,건물,"62,425",tCO₂eq,-,-,807,TJ,-,-,한국표준협회,-
427,환경부,(주)방림,-,2020,사업장,건물,"19,625",tCO₂eq,-,-,384,TJ,-,-,한국표준협회,-
428,환경부,(주)벽산,서울특별시,2020,사업장,건물,"85,264",tCO₂eq,-,-,1557,TJ,-,-,한국표준협회,-
429,환경부,(주)삼동 문경공장,충북,2020,사업장,건물,"40,910",tCO₂eq,-,-,835,TJ,-,-,한국표준협회,-
430,환경부,(주)삼원강재,경상북도,2020,사업장,건물,"26,718",tCO₂eq,-,-,536,TJ,-,-,(재)한국품질재단,-
431,환경부,(주)삼천리,서울특별시,2020,사업장,발전 · 에너지,"58,268",tCO₂eq,-,-,948,TJ,-,-,한국가스안전공사,-
432,환경부,(주)삼표산업,서울특별시,2020,업체,건물,"124,401",tCO₂eq,19,tCO₂eq/억원,2083,TJ,0.318770272,TJ/억원,(재)한국품질재단,"653,448,638,603"
433,환경부,(주)삼현,경기도,2020,사업장,건물,"21,761",tCO₂eq,-,-,384,TJ,-,-,한국표준협회,-
434,환경부,(주)상공에너지,전라북도,2020,사업장,발전 · 에너지,"4,506",tCO₂eq,-,-,1420,TJ,-,-,이큐에이㈜,-
435,환경부,(주)서광하이테크,충청남도,2020,사업장,발전 · 에너지,"31,024",tCO₂eq,-,-,143,TJ,-,-,(재)한국품질재단,-
436,환경부,(주)서흥,충청북도,2020,사업장,건물,"35,082",tCO₂eq,-,-,715,TJ,-,-,한국표준협회,-
437,환경부,(주)성호금속 경주2공장,경상북도,2020,사업장,건물,"26,975",tCO₂eq,-,-,484,TJ,-,-,이큐에이㈜,-
438,환경부,(주)세아베스틸,서울특별시,2020,업체,건물,"1,038,986",tCO₂eq,75,tCO₂eq/억원,16303,TJ,1.16920611,TJ/억원,한국표준협회,"1,394,364,933,132"
439,환경부,(주)세아씨엠,전라북도,2020,사업장,건물,"61,028",tCO₂eq,-,-,1227,TJ,-,-,한국표준협회,-
440,환경부,(주)세아제강,서울특별시,2020,사업장,건물,"57,272",tCO₂eq,-,-,1159,TJ,-,-,한국표준협회,-
441,환경부,(주)세아특수강,경상북도,2020,사업장,건물,"24,441",tCO₂eq,-,-,468,TJ,-,-,한국표준협회,-
442,환경부,(주)소노호텔앤리조트,-,2020,사업장,건물,"28,704",tCO₂eq,-,-,577,TJ,-,-,(주)한국경영인증원,-
443,환경부,(주)신동,강원도,2020,사업장,건물,"84,380",tCO₂eq,-,-,285,TJ,-,-,한국표준협회,-
444,환경부,(주)신성이엔지,-,2020,사업장,건물,"10,657",tCO₂eq,-,-,157,TJ,-,-,로이드인증원㈜,-
445,환경부,(주)신세계,서울특별시,2020,업체,건물,"122,970",tCO₂eq,8,tCO₂eq/억원,2510,TJ,0.17194112,TJ/억원,(주)한국경영인증원,"1,459,802,055,854"
446,환경부,(주)신승에너지,경기도,2020,업체,발전 · 에너지,"95,448",tCO₂eq,895,tCO₂eq/억원,410,TJ,3.846549642,TJ/억원,(재)한국품질재단,"10,658,903,125"
447,환경부,(주)쌍용씨앤비,세종특별자치시,2020,사업장,건물,"65,467",tCO₂eq,-,-,1155,TJ,-,-,(주)한국경영인증원,-
448,환경부,(주)씨텍,충청남도,2020,업체,발전 · 에너지,"438,380",tCO₂eq,89,tCO₂eq/억원,6111,TJ,1.244659507,TJ/억원,㈜한국품질보증원,"490,977,650,225"
449,환경부,(주)아진피앤피,대구광역시,2020,사업장,건물,"131,948",tCO₂eq,-,-,1939,TJ,-,-,한국산업기술시험원,-
450,환경부,(주)에스파워,경기도,2020,업체,발전 · 에너지,"1,562,337",tCO₂eq,389,tCO₂eq/억원,30835,TJ,7.673956073,TJ/억원,(재)한국품질재단,"401,813,610,961"
451,환경부,(주)에이에스에이 전주공장,광주광역시,2020,사업장,건물,"27,922",tCO₂eq,-,-,531,TJ,-,-,지속가능인증원주식회사,-
452,환경부,(주)에코프로비엠,-,2020,사업장,건물,"17,258",tCO₂eq,-,-,354,TJ,-,-,(재)한국품질재단,-
453,환경부,(주)엔아이티,전라북도,2020,업체,발전 · 에너지,"194,658",tCO₂eq,443,tCO₂eq/억원,564,TJ,1.28484381,TJ/억원,㈜한국품질보증원,"43,896,386,121"
454,환경부,(주)엔이티,충청북도,2020,사업장,건물,"54,331",tCO₂eq,-,-,632,TJ,-,-,한국표준협회,-
455,환경부,(주)엘지씨엔에스,서울특별시,2020,사업장,건물,"27,534",tCO₂eq,-,-,612,TJ,-,-,대일이엔씨기술(주),-
456,환경부,(주)엘지하우시스,서울특별시,2020,업체,건물,"132,505",tCO₂eq,5,tCO₂eq/억원,2476,TJ,0.09535877,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"2,596,510,000,000"
457,환경부,(주)영신물산,경기도,2020,사업장,건물,"31,505",tCO₂eq,-,-,220,TJ,-,-,한국표준협회,-
458,환경부,(주)오뚜기,경기도,2020,사업장,건물,"58,050",tCO₂eq,-,-,1167,TJ,-,-,한국표준협회,-
459,환경부,(주)오리온,서울특별시,2020,사업장,건물,"67,947",tCO₂eq,-,-,1335,TJ,-,-,한국표준협회,-
460,환경부,(주)오미아코리아,서울특별시,2020,사업장,건물,"61,218",tCO₂eq,-,-,1237,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
461,환경부,(주)온셀텍,충청남도,2020,사업장,건물,"33,087",tCO₂eq,-,-,680,TJ,-,-,한국표준협회,-
462,환경부,(주)우룡,강원도,2020,업체,건물,"153,572",tCO₂eq,452,tCO₂eq/억원,616,TJ,1.813610739,TJ/억원,(주)한국경영인증원,"33,965,392,180"
463,환경부,(주)유니온,서울,2020,업체,건물,"170,796",tCO₂eq,178,tCO₂eq/억원,1399,TJ,1.462103092,TJ/억원,한국표준협회,"95,684,087,387"
464,환경부,(주)이마트,서울특별시,2020,업체,건물,"520,466",tCO₂eq,4,tCO₂eq/억원,10650,TJ,0.074927417,TJ/억원,한국표준협회,"14,213,755,649,917"
465,환경부,(주)이수페타시스,대구광역시,2020,사업장,건물,"52,566",tCO₂eq,-,-,712,TJ,-,-,이큐에이㈜,-
466,환경부,(주)이수화학,서울특별시,2020,업체,건물,"299,653",tCO₂eq,32,tCO₂eq/억원,5136,TJ,0.544375028,TJ/억원,한국표준협회,"943,467,230,910"
467,환경부,(주)이알지서비스,인천광역시,2020,사업장,발전 · 에너지,"76,844",tCO₂eq,-,-,59,TJ,-,-,(재)한국화학융합시험연구원,-
468,환경부,(주)이에스지세종,세종특별자치시,2020,사업장,발전 · 에너지,"54,289",tCO₂eq,-,-,486,TJ,-,-,한국표준협회,-
469,환경부,(주)인터플렉스,경기도,2020,사업장,건물,"47,926",tCO₂eq,-,-,980,TJ,-,-,한국표준협회,-
470,환경부,(주)일진글로벌,서울특별시,2020,사업장,건물,"38,377",tCO₂eq,-,-,789,TJ,-,-,이큐에이㈜,-
471,환경부,(주)제이엠씨,울산광역시,2020,사업장,건물,"36,590",tCO₂eq,-,-,845,TJ,-,-,이큐에이㈜,-
472,환경부,(주)종근당바이오,서울특별시,2020,사업장,건물,"92,454",tCO₂eq,-,-,1853,TJ,-,-,이큐에이㈜,-
473,환경부,(주)지에스동해전력,강원도,2020,업체,발전 · 에너지,"6,797,741",tCO₂eq,992,tCO₂eq/억원,76329,TJ,11.1397551,TJ/억원,대일이엔씨기술(주),"685,194,596,362"
474,환경부,(주)진합,대전광역시,2020,사업장,건물,"25,730",tCO₂eq,-,-,525,TJ,-,-,한국표준협회,-
475,환경부,(주)참프레,전라북도,2020,사업장,건물,"30,094",tCO₂eq,-,-,602,TJ,-,-,한국표준협회,-
476,환경부,(주)창원에너텍,경상남도,2020,사업장,발전 · 에너지,"82,146",tCO₂eq,-,-,769,TJ,-,-,(재)한국품질재단,-
477,환경부,(주)충무화학정선,서울특별시,2020,업체,건물,"106,207",tCO₂eq,240,tCO₂eq/억원,454,TJ,1.025722435,TJ/억원,(재)한국품질재단,"44,261,486,790"
478,환경부,(주)카펙발레오,-,2020,사업장,건물,"18,802",tCO₂eq,-,-,373,TJ,-,-,한국표준협회,-
479,환경부,(주)칼링크,전라북도,2020,사업장,건물,"19,025",tCO₂eq,-,-,382,TJ,-,-,지속가능인증원주식회사,-
480,환경부,(주)캐스텍코리아,부산광역시,2020,사업장,건물,"30,657",tCO₂eq,-,-,548,TJ,-,-,한국표준협회,-
481,환경부,(주)케이이씨,서울특별시,2020,사업장,건물,"41,922",tCO₂eq,-,-,534,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
482,환경부,(주)케이티앤지,대전광역시,2020,사업장,건물,"113,788",tCO₂eq,-,-,2206,TJ,-,-,(재)한국품질재단,-
483,환경부,(주)케이피켐텍,울산광역시,2020,사업장,건물,"23,774",tCO₂eq,-,-,679,TJ,-,-,(재)한국품질재단,-
484,환경부,(주)코다코,충청남도,2020,사업장,건물,"20,813",tCO₂eq,-,-,420,TJ,-,-,(재)한국품질재단,-
485,환경부,(주)코리아써키트,경기도,2020,사업장,건물,"93,862",tCO₂eq,-,-,1876,TJ,-,-,(주)비에스아이그룹코리아,-
486,환경부,(주)코스틸,서울특별시,2020,사업장,건물,"50,147",tCO₂eq,-,-,997,TJ,-,-,이큐에이㈜,-
487,환경부,(주)클렌코,충청북도,2020,업체,발전 · 에너지,"190,062",tCO₂eq,459,tCO₂eq/억원,177,TJ,0.426990983,TJ/억원,한국표준협회,"41,452,866,000"
488,환경부,(주)태웅,부산광역시,2020,사업장,건물,"168,023",tCO₂eq,-,-,3104,TJ,-,-,(재)한국품질재단,-
489,환경부,(주)태평양금속,경상북도,2020,사업장,건물,"44,227",tCO₂eq,-,-,885,TJ,-,-,이큐에이㈜,-
490,환경부,(주)테크팩솔루션,서울시,2020,업체,건물,"213,754",tCO₂eq,55,tCO₂eq/억원,3604,TJ,0.931495779,TJ/억원,(재)한국품질재단,"386,904,597,960"
491,환경부,(주)티씨씨스틸,경상북도,2020,사업장,건물,"29,380",tCO₂eq,-,-,563,TJ,-,-,이큐에이㈜,-
492,환경부,(주)퍼시픽글라스,충청남도,2020,사업장,건물,"30,313",tCO₂eq,-,-,513,TJ,-,-,한국표준협회,-
493,환경부,(주)포레스코,서울특별시,2020,사업장,건물,"32,598",tCO₂eq,-,-,772,TJ,-,-,한국표준협회,-
494,환경부,(주)풍정주공,경상남도,2020,사업장,건물,"18,766",tCO₂eq,-,-,346,TJ,-,-,한국표준협회,-
495,환경부,(주)필맥스,경상북도,2020,사업장,건물,"25,951",tCO₂eq,-,-,524,TJ,-,-,㈜한국품질보증원,-
496,환경부,(주)하림,전라북도,2020,사업장,건물,"100,114",tCO₂eq,-,-,2336,TJ,-,-,(재)한국품질재단,-
497,환경부,(주)한국아트라스비엑스,대전광역시,2020,사업장,건물,"70,396",tCO₂eq,-,-,1438,TJ,-,-,(재)한국화학융합시험연구원,-
498,환경부,(주)한국알스트롬,대구광역시,2020,사업장,건물,"45,433",tCO₂eq,-,-,607,TJ,-,-,(재)한국품질재단,-
499,환경부,(주)한솔케미칼,서울특별시,2020,사업장,건물,"137,317",tCO₂eq,-,-,2836,TJ,-,-,대일이엔씨기술(주),-
500,환경부,(주)한솔홈데코,서울특별시,2020,사업장,건물,"61,799",tCO₂eq,-,-,2862,TJ,-,-,(주)한국경영인증원,-
501,환경부,(주)한주,울산광역시,2020,업체,발전 · 에너지,"1,187,390",tCO₂eq,207,tCO₂eq/억원,14821,TJ,2.582065799,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"573,997,765,876"
502,환경부,(주)한창제지,경상남도,2020,업체,건물,"122,294",tCO₂eq,71,tCO₂eq/억원,1622,TJ,0.945892266,TJ/억원,한국표준협회,"171,478,302,287"
503,환경부,(주)한화,서울특별시,2020,사업장,건물,"95,478",tCO₂eq,-,-,1781,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
504,환경부,(주)현대백화점,서울특별시,2020,업체,건물,"144,480",tCO₂eq,12,tCO₂eq/억원,2987,TJ,0.23990758,TJ/억원,한국표준협회,"1,245,062,784,000"
505,환경부,(주)현대엘앤씨,서울특별시,2020,사업장,건물,"28,957",tCO₂eq,-,-,586,TJ,-,-,한국표준협회,-
506,환경부,(주)현대케피코,경기도,2020,사업장,건물,"25,684",tCO₂eq,-,-,523,TJ,-,-,한국생산성본부인증원(주),-
507,환경부,(주)화승케미칼,부산,2020,사업장,건물,"28,320",tCO₂eq,-,-,576,TJ,-,-,이큐에이㈜,-
508,환경부,CJ제일제당(주),서울특별시,2020,업체,건물,"405,811",tCO₂eq,7,tCO₂eq/억원,9252,TJ,0.154694299,TJ/억원,(재)한국화학융합시험연구원,"5,980,828,026,000"
509,환경부,GS파워,경기도,2020,업체,발전 · 에너지,"1,953,049",tCO₂eq,266,tCO₂eq/억원,37296,TJ,5.083775411,TJ/억원,(재)한국품질재단,"733,628,002,520"
510,환경부,HSD엔진(주),경상남도,2020,사업장,건물,"26,438",tCO₂eq,-,-,476,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
511,환경부,LG엠엠에이,전라남도,2020,업체,건물,"325,106",tCO₂eq,60,tCO₂eq/억원,2859,TJ,0.527231669,TJ/억원,(주)한국경영인증원,"542,266,363,619"
512,환경부,OCI SE 주식회사,전라북도,2020,업체,건물,"1,271,077",tCO₂eq,671,tCO₂eq/억원,22535,TJ,11.90448863,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"189,298,345,404"
513,환경부,SKbroadband(주),서울특별시,2020,업체,건물,"337,966",tCO₂eq,9,tCO₂eq/억원,6921,TJ,0.18639807,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"3,713,021,276,736"
514,환경부,SK네트웍스(주) 워커힐,-,2020,사업장,건물,"21,002",tCO₂eq,-,-,423,TJ,-,-,(주)비에스아이그룹코리아,-
